time,car_loc_x,car_loc_y,car_loc_z,car_rot_pitch,car_rot_yaw,car_rot_roll,car_vel_x,car_vel_y,car_vel_z,car_ang_x,car_ang_y,car_ang_z,throttle,steer,pitch,yaw,roll,jump,boost,handbrake
1.074951171875,1063.8599853515625,0.0,17.0,-0.009587380103766918,0.0,0.0,1680.15087890625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.08331298828125,1077.929931640625,0.0,17.0,-0.009587380103766918,0.0,0.0,1688.410888671875,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.09161376953125,1092.0699462890625,0.0,17.0,-0.009587380103766918,0.0,0.0,1696.6708984375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.0999755859375,1106.280029296875,0.0,17.0,-0.009587380103766918,0.0,0.0,1704.930908203125,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.10833740234375,1120.5599365234375,0.0,17.0,-0.009587380103766918,0.0,0.0,1713.19091796875,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.11663818359375,1134.9100341796875,0.0,17.0,-0.009587380103766918,0.0,0.0,1721.450927734375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.125,1149.3199462890625,0.0,17.0,-0.009587380103766918,0.0,0.0,1729.7109375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.13330078125,1163.7999267578125,0.0,17.0,-0.009587380103766918,0.0,0.0,1737.970947265625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.14166259765625,1178.3499755859375,0.0,17.0,-0.009587380103766918,0.0,0.0,1746.23095703125,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.14996337890625,1192.969970703125,0.0,17.0,-0.009587380103766918,0.0,0.0,1754.490966796875,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.1583251953125,1207.659912109375,0.0,17.0,-0.009587380103766918,0.0,0.0,1762.7509765625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.1666259765625,1222.419921875,0.0,17.0,-0.009587380103766918,0.0,0.0,1771.010986328125,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.17498779296875,1237.25,0.0,17.0,-0.009587380103766918,0.0,0.0,1779.27099609375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.18328857421875,1252.1500244140625,0.0,17.0,-0.009587380103766918,0.0,0.0,1787.5308837890625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.191650390625,1267.1099853515625,0.0,17.0,-0.009587380103766918,0.0,0.0,1795.7908935546875,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.199951171875,1282.1400146484375,0.0,17.0,-0.009587380103766918,0.0,0.0,1804.0509033203125,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.20831298828125,1297.239990234375,0.0,17.0,-0.009587380103766918,0.0,0.0,1812.3109130859375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.21661376953125,1312.409912109375,0.0,17.0,-0.009587380103766918,0.0,0.0,1820.5709228515625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.2249755859375,1327.6500244140625,0.0,17.0,-0.009587380103766918,0.0,0.0,1828.8309326171875,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.23333740234375,1342.9599609375,0.0,17.0,-0.009587380103766918,0.0,0.0,1837.0909423828125,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.24163818359375,1358.3399658203125,0.0,17.0,-0.009587380103766918,0.0,0.0,1845.3509521484375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.25,1373.7899169921875,0.0,17.0,-0.009587380103766918,0.0,0.0,1853.6109619140625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.25830078125,1389.3099365234375,0.0,17.0,-0.009587380103766918,0.0,0.0,1861.8709716796875,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.26666259765625,1404.8900146484375,0.0,17.0,-0.009587380103766918,0.0,0.0,1870.1309814453125,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.27496337890625,1420.5399169921875,0.0,17.0,-0.009587380103766918,0.0,0.0,1878.3909912109375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.2833251953125,1436.260009765625,0.0,17.0,-0.009587380103766918,0.0,0.0,1886.65087890625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.2916259765625,1452.0499267578125,0.0,17.0,-0.009587380103766918,0.0,0.0,1894.910888671875,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.29998779296875,1467.909912109375,0.0,17.0,-0.009587380103766918,0.0,0.0,1903.1708984375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.30828857421875,1483.8399658203125,0.0,17.0,-0.009587380103766918,0.0,0.0,1911.430908203125,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.316650390625,1499.8399658203125,0.0,17.0,-0.009587380103766918,0.0,0.0,1919.69091796875,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.324951171875,1515.909912109375,0.0,17.0,-0.009587380103766918,0.0,0.0,1927.950927734375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.33331298828125,1532.0499267578125,0.0,17.0,-0.009587380103766918,0.0,0.0,1936.2109375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.34161376953125,1548.25,0.0,17.0,-0.009587380103766918,0.0,0.0,1944.470947265625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.3499755859375,1564.52001953125,0.0,17.0,-0.009587380103766918,0.0,0.0,1952.73095703125,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.35833740234375,1580.8599853515625,0.0,17.0,-0.009587380103766918,0.0,0.0,1960.990966796875,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.36663818359375,1597.27001953125,0.0,17.0,-0.009587380103766918,0.0,0.0,1969.2509765625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.375,1613.75,0.0,17.0,-0.009587380103766918,0.0,0.0,1977.510986328125,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.38330078125,1630.2999267578125,0.0,17.0,-0.009587380103766918,0.0,0.0,1985.7708740234375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.39166259765625,1646.919921875,0.0,17.0,-0.009587380103766918,0.0,0.0,1994.0308837890625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.39996337890625,1663.6099853515625,0.0,17.0,-0.009587380103766918,0.0,0.0,2002.2908935546875,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.4083251953125,1680.3599853515625,0.0,17.0,-0.009587380103766918,0.0,0.0,2010.5509033203125,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.4166259765625,1697.179931640625,0.0,17.0,-0.009587380103766918,0.0,0.0,2018.8109130859375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.42498779296875,1714.0699462890625,0.0,17.0,-0.009587380103766918,0.0,0.0,2027.0709228515625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.43328857421875,1731.0299072265625,0.0,17.0,-0.009587380103766918,0.0,0.0,2035.3309326171875,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.441650390625,1748.0599365234375,0.0,17.0,-0.009587380103766918,0.0,0.0,2043.5909423828125,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.449951171875,1765.159912109375,0.0,17.0,-0.009587380103766918,0.0,0.0,2051.850830078125,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.45831298828125,1782.3299560546875,0.0,17.0,-0.009587380103766918,0.0,0.0,2060.11083984375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.46661376953125,1799.5699462890625,0.0,17.0,-0.009587380103766918,0.0,0.0,2068.370849609375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.4749755859375,1816.8800048828125,0.0,17.0,-0.009587380103766918,0.0,0.0,2076.630859375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.48333740234375,1834.25,0.0,17.0,-0.009587380103766918,0.0,0.0,2084.890869140625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.49163818359375,1851.68994140625,0.0,17.0,-0.009587380103766918,0.0,0.0,2093.15087890625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.5,1869.199951171875,0.0,17.0,-0.009587380103766918,0.0,0.0,2101.410888671875,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.50830078125,1886.7799072265625,0.0,17.0,-0.009587380103766918,0.0,0.0,2109.6708984375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.51666259765625,1904.429931640625,0.0,17.0,-0.009587380103766918,0.0,0.0,2117.930908203125,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.52496337890625,1922.14990234375,0.0,17.0,-0.009587380103766918,0.0,0.0,2126.19091796875,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.5333251953125,1939.93994140625,0.0,17.0,-0.009587380103766918,0.0,0.0,2134.450927734375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.5416259765625,1957.7999267578125,0.0,17.0,-0.009587380103766918,0.0,0.0,2142.7109375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.54998779296875,1975.719970703125,0.0,17.0,-0.009587380103766918,0.0,0.0,2150.970947265625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.55828857421875,1993.7099609375,0.0,17.0,-0.009587380103766918,0.0,0.0,2159.23095703125,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.566650390625,2011.7698974609375,0.0,17.0,-0.009587380103766918,0.0,0.0,2167.490966796875,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.574951171875,2029.89990234375,0.0,17.0,-0.009587380103766918,0.0,0.0,2175.7509765625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.58331298828125,2048.099853515625,0.0,17.0,-0.009587380103766918,0.0,0.0,2184.010986328125,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.59161376953125,2066.369873046875,0.0,17.0,-0.009587380103766918,0.0,0.0,2192.27099609375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.5999755859375,2084.7099609375,0.0,17.0,-0.009587380103766918,0.0,0.0,2200.531005859375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.60833740234375,2103.119873046875,0.0,17.0,-0.009587380103766918,0.0,0.0,2208.791015625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.61663818359375,2121.599853515625,0.0,17.0,-0.009587380103766918,0.0,0.0,2217.051025390625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.625,2140.139892578125,0.0,17.0,-0.009587380103766918,0.0,0.0,2225.31103515625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.63330078125,2158.75,0.0,17.0,-0.009587380103766918,0.0,0.0,2233.571044921875,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.64166259765625,2177.429931640625,0.0,17.0,-0.009587380103766918,0.0,0.0,2241.830810546875,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.64996337890625,2196.179931640625,0.0,17.0,-0.009587380103766918,0.0,0.0,2250.0908203125,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.6583251953125,2215.0,0.0,17.0,-0.009587380103766918,0.0,0.0,2258.350830078125,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.6666259765625,2233.889892578125,0.0,17.0,-0.009587380103766918,0.0,0.0,2266.61083984375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.67498779296875,2252.849853515625,0.0,17.0,-0.009587380103766918,0.0,0.0,2274.870849609375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.68328857421875,2271.8798828125,0.0,17.0,-0.009587380103766918,0.0,0.0,2283.130859375,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.691650390625,2290.969970703125,0.0,17.0,-0.009587380103766918,0.0,0.0,2291.390869140625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1.699951171875,2310.1298828125,0.0,17.0,-0.009587380103766918,0.0,0.0,2299.65087890625,0.0,0.10099999606609344,0.0,0.0005099999834783375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
